,Country,Gender,Game,Total Follower,Broadcast Hours,PaidStarPerWatchedHour,Character_Facet_Cont_Rigidity,Character_Facet_Cont_AchievementStriving,Personal_Values_Facet_Cont_Hedonism,Character_Facet_Cont_Dutifulness,Character_Cont_Conscientiousness,Character_Facet_Cont_Sympathy,Personal_Values_Facet_Cont_UniversalismTolerance,Temperament_Choleric,Self_Esteem_Cont_SEDiscrepancyResponsibility,Character_Facet_Cont_ArtisticInterests,Temperament_Sanguine,Character_Facet_Cont_Friendliness,Temperament_Diligent,Self_Esteem_Cont_SELevel,Character_Cont_Extraversion,Role_Director,Character_Facet_Cont_SelfConsciousness,Temperament_Energetic,Character_Facet_Cont_Adventurousness,Role_Craftsman,Self_Esteem_Cont_SELevelResponsibility,Self_Esteem_Cont_SEAspirationResponsibility,Role_Toastmaster,Personal_Values_Facet_Cont_PowerDominance,Role_Marshal,Self_Esteem_Cont_SELevelAchievements,Self_Esteem_Cont_SEDiscrepancySociability,Personal_Values_Cont_SelfEnhancement,Self_Esteem_Cont_SEAspiration,Role_Supplier,Character_Facet_Cont_Activity,Temperament_Stable,Personal_Values_Facet_Cont_PowerResources,Self_Esteem_Cont_SEDiscrepancyAchievements,Temperament_Melancholic,Character_Cont_Openness,Character_Facet_Cont_Anxiety,Role_Administrator,Character_Facet_Cont_Emotionality,Role_Innovator,Role_Partygoer,Self_Esteem_Cont_SEAspirationSociability,Role_Guru,Personal_Values_Facet_Cont_SelfDirectionThought,Temperament_Phlegmatic,Personal_Values_Facet_Cont_Reputation,Role_Guardian,Role_Keeper,Character_Facet_Cont_Tension,Character_Facet_Cont_Altruism,Personal_Values_Facet_Cont_SecuritySocietal,Self_Esteem_Cont_SEAspirationAchievements,Self_Esteem_Cont_SEAspirationOriginality,Personal_Values_Facet_Cont_Humility,Character_Facet_Cont_Orderliness,MBTI_grouped,Role_Manager,Personal_Values_Facet_Cont_Stimulation,Character_Cont_Neuroticism,Self_Esteem_Cont_SELevelConfidence,Self_Esteem_Cont_SEAspirationConfidence,Role_WiseMan,Self_Esteem_Cont_SEDiscrepancyConfidence,Role_Assistant,Self_Esteem_Cont_SEDiscrepancy,Personal_Values_Facet_Cont_ConformityRules,Self_Esteem_Cont_SEAspirationIntelligence,Self_Esteem_Cont_SELevelSociability,Role_Healer,Role_Operator,Self_Esteem_Cont_SEDiscrepancyAppearance,Personal_Values_Facet_Cont_ConformityInterpersonal,Character_Facet_Cont_Modesty,Self_Esteem_Cont_SEDiscrepancyOriginality,Character_Facet_Cont_Imagination,Role_Coach,Role_RightsDefender,Role_Philanthropist,Personal_Values_Facet_Cont_SelfDirectionAction,Role_Promoter,Personal_Values_Facet_Cont_SecurityPersonal,Personal_Values_Facet_Cont_UniversalismConcern,Role_Advisor,Self_Esteem_Cont_SELevelOriginality,Role_Analyst,Personal_Values_Cont_SelfTranscendence,Personal_Values_Facet_Cont_Achievement,Character_Facet_Cont_Trust,Temperament_Unstable,Character_Cont_Agreeableness,Role_Inventor,Personal_Values_Facet_Cont_BenevolenceCaring,Personal_Values_Facet_Cont_BenevolenceDependability,Character_Facet_Cont_Vulnerability,Character_Facet_Cont_ExcitementSeeking,Role_Designer,Role_Deputy,Personal_Values_Cont_OpennessToChange,PaidStarPerWatchedHour,Character_Facet_Cont_Morality,Character_Facet_Cont_Depression,Role_Strategist,Role_Inspector,Self_Esteem_Cont_SEAspirationAppearance,Character_Facet_Cont_SelfDiscipline,Self_Esteem_Cont_SEDiscrepancyIntelligence,Role_Companion,Character_Facet_Cont_Cooperation,Role_Commander,Role_Activist,Personal_Values_Facet_Cont_UniversalismNature,Role_Charismatic,Personal_Values_Facet_Cont_Tradition,Self_Esteem_Cont_SELevelAppearance,Character_Facet_Cont_Assertiveness,Character_Facet_Cont_Cautiousness,Role_Curator,Personal_Values_Cont_Conservation,Self_Esteem_Cont_SELevelIntelligence,Temperament_Centric
110,ID,Male,God of War,76349,114,0.0004724796769015689,0.631016399,0.657279584,0.43339441700000003,0.393009412,0.370287066,0.270380607,0.444880803,0.0,0.5450674289999999,0.5249084039999999,0.0,0.397222467,0.5,0.51311986,0.485134286,0.538276206,0.266185873,0.5,0.493679176,0.636006217,0.718274037,0.8101629,0.704167922,0.329093292,0.493942215,0.742200565,0.49568965299999995,0.296091146,0.9021192720000001,0.408510754,0.5854490179999999,0.5,0.315139599,0.614134301,0.0,0.542095295,0.63873575,0.576954878,0.5387326370000001,0.7722799459999999,0.566760057,0.8482418820000001,0.49247359799999996,0.18777430899999997,0.0,0.170352217,0.557584932,0.392500636,0.486518147,0.388450807,0.5733511379999999,0.809996064,0.77630369,0.32690471600000004,0.330975111,ENT,0.403447469,0.5701821579999999,0.5596330279999999,0.7469893790000001,0.822420596,0.604256995,0.5281189079999999,0.46020237700000005,0.23426899199999998,0.55547542,0.818522355,0.86568186,0.632230253,0.63768728,0.516758167,0.56996652,0.527060181,0.591601658,0.536201911,0.21737783600000002,0.619161146,0.43226133200000005,0.334678198,0.7038150940000001,0.401203653,0.343051129,0.478856897,0.7592645490000001,0.639405062,0.20684469,0.328629167,0.41982725200000004,0.5,0.328387052,0.763550293,0.564074023,0.33639964899999997,0.707101942,0.567775673,0.7606338159999999,0.40235791200000004,0.30773634899999996,0.0004724796769015689,0.346189791,0.63873575,0.631628002,0.5180369,0.7112802579999999,0.46252961,0.472891038,0.569496226,0.5475445320000001,0.49856436600000004,0.577246826,0.469220718,0.674310464,0.374626455,0.742584138,0.397222467,0.533975553,0.261639245,0.302381026,0.80425799,1.0
111,ID,Male,PUBG,78756,105,0.007778339569218324,0.51053947,0.543963732,0.499238932,0.350881813,0.438056695,0.36043310100000003,0.531189913,0.0,0.573044809,0.401428698,0.0,0.426483719,0.75,0.48990843700000003,0.41547778700000004,0.604742222,0.499034771,0.5,0.548938994,0.708855813,0.651289081,0.700610482,0.690586688,0.321853887,0.42536189799999996,0.429464138,0.507957498,0.29658107699999997,0.855255489,0.55156662,0.590356939,0.125,0.321027918,0.609240254,0.25,0.42444853,0.628021235,0.638178651,0.573598388,0.61512179,0.680782133,0.6971026859999999,0.6128408439999999,0.327556165,0.25,0.516495911,0.6977935959999999,0.6127880920000001,0.503674094,0.590998229,0.351723575,0.730046049,0.7259504109999999,0.332711226,0.46616789200000003,IST,0.439270605,0.41999540799999996,0.5504587160000001,0.566232308,0.782780417,0.6773747240000001,0.5518186629999999,0.645372772,0.34074332799999996,0.560715683,0.822125267,0.828680201,0.6989720640000001,0.7297389390000001,0.548670233,0.646732974,0.37244276299999995,0.490196285,0.566288859,0.450937483,0.617777836,0.480709919,0.438292931,0.708914536,0.416891791,0.463815107,0.58910114,0.648953593,0.664298239,0.258000007,0.316203124,0.42744566799999995,0.125,0.443986967,0.6962941970000001,0.417140699,0.327530235,0.62552354,0.497434356,0.6674610470000001,0.59569658,0.306192393,0.007778339569218324,0.523187458,0.628021235,0.66708828,0.665947369,0.628788783,0.44444016799999997,0.48328153,0.672636993,0.558034337,0.41715459299999996,0.551533246,0.463447192,0.468623403,0.364415321,0.6602537620000001,0.426483719,0.424555965,0.41371051700000006,0.304548577,0.7787233,0.625
112,ID,Male,Free Fire - Battlegrounds,140106,197,0.00043296410938579213,0.513091892,0.53063013,0.486240709,0.509577287,0.423365576,0.34247632299999997,0.636231574,0.0,0.559982454,0.44516941299999996,0.25,0.383130966,0.375,0.45318955,0.436632618,0.580310807,0.36656477200000004,0.125,0.626683963,0.53350354,0.689774562,0.7885166690000001,0.549916169,0.336304172,0.566487096,0.482969981,0.604712928,0.294736799,0.936434572,0.314014976,0.565591466,0.375,0.31530760399999996,0.576509741,0.25,0.545005749,0.503852053,0.501587546,0.477478814,0.7540156240000001,0.5123921379999999,0.660391014,0.5267642379999999,0.220327209,0.5,0.171203298,0.523040339,0.332687419,0.545979208,0.30778863100000003,0.351723575,0.670055949,0.7794255929999999,0.32491703899999996,0.331692239,INT,0.303015033,0.416696068,0.449541284,0.618281481,0.712039394,0.592338159,0.530051827,0.342861025,0.30040391,0.541303833,0.698492332,0.692926925,0.510330561,0.700424079,0.6351690720000001,0.463770918,0.596615444,0.495118535,0.536768005,0.274586617,0.560734501,0.435031209,0.5610911820000001,0.681900347,0.49354090000000006,0.38196884200000003,0.415880851,0.798552508,0.598979378,0.286634542,0.320569991,0.345048254,0.125,0.27728605,0.8416285029999999,0.417130285,0.302549574,0.661231726,0.631786034,0.633553589,0.40557562,0.303035972,0.00043296410938579213,0.284417788,0.503852053,0.72419097,0.616207973,0.564304538,0.406044264,0.48342614799999994,0.42117258700000004,0.492249458,0.422183469,0.410311824,0.44836111,0.494164117,0.456573513,0.743436421,0.383130966,0.511069615,0.271095376,0.30239315699999997,0.813713569,0.25
113,ID,Male,PUBG,8487,153,0.0021955303444505195,0.644220262,0.56028314,0.38800213899999997,0.413260629,0.541941321,0.49225316799999996,0.54021149,0.25,0.530743649,0.664918459,0.5,0.525179115,0.125,0.43620363,0.602088957,0.530487636,0.549201587,0.375,0.76077929,0.31289437600000003,0.668241147,0.797045123,0.463635357,0.331788076,0.77126274,0.608935699,0.463001625,0.288799366,0.7777503459999999,0.319927055,0.7286717429999999,0.375,0.320720406,0.529294892,0.0,0.690525085,0.676400752,0.50963026,0.648244248,0.699213202,0.370156041,0.7306861720000001,0.443694396,0.303495119,0.25,0.32366857600000004,0.409665404,0.229010529,0.8133595709999999,0.344406275,0.465838618,0.533649346,0.785436336,0.33560028700000005,0.30622052899999996,ENT,0.44110440100000003,0.5714805829999999,0.513761468,0.673769505,0.794913448,0.40988624,0.49407965600000003,0.150228035,0.44874284799999997,0.554362727,0.8262445070000001,0.8830747259999999,0.40050994,0.359705591,0.42881265799999996,0.517848023,0.6963243729999999,0.679531318,0.711190971,0.10063422,0.5055639820000001,0.5076763360000001,0.30614369199999997,0.5067738079999999,0.389207174,0.478770209,0.397138228,0.682158977,0.578137308,0.224709027,0.322499067,0.368013309,0.125,0.253751581,0.5612789770000001,0.490690533,0.378983195,0.7750057159999999,0.700926075,0.507763113,0.12706711199999998,0.299286326,0.0021955303444505195,0.189747478,0.676400752,0.6179477,0.416738646,0.8074706070000001,0.640901606,0.43283211200000005,0.338691058,0.388423587,0.672907367,0.432450964,0.528834531,0.5879505070000001,0.30925331899999997,0.704406523,0.525179115,0.48567712399999996,0.23614131600000002,0.299375992,0.832204614,0.25
114,ID,Male,Point Blank Indonesia,26768,158,0.016525866831104432,0.42576964,0.356901011,0.30629534199999997,0.5630345729999999,0.309236903,0.255601513,0.63924129,0.0,0.520922301,0.445549682,0.25,0.34014047,0.375,0.684007659,0.33799899200000005,0.428714739,0.27284164,0.125,0.333287855,0.589537799,0.784909877,0.770077219,0.499425771,0.33379694,0.282562541,0.412681456,0.37850529899999996,0.292374562,0.885931053,0.312553488,0.40891143,0.375,0.310554222,0.5120105770000001,0.25,0.426575779,0.41936486700000003,0.379335291,0.370429753,0.547728842,0.605191602,0.8041599779999999,0.507244661,0.22612387899999997,0.5,0.21810308899999997,0.461403081,0.407573449,0.363013195,0.504723082,0.48172566299999997,0.860632057,0.75748595,0.330760361,0.424197657,IST,0.22147279600000003,0.461960592,0.449541284,0.658444372,0.841806327,0.6964515590000001,0.506071676,0.5608402889999999,0.264449807,0.613103881,0.788922683,0.900454746,0.5812948379999999,0.790140693,0.459608489,0.553704696,0.367382328,0.487162773,0.364067663,0.38868909799999996,0.554470009,0.343119894,0.55925183,0.6147562129999999,0.576928795,0.310097035,0.400817811,0.711388163,0.45157505700000006,0.265768281,0.320078782,0.398229946,0.125,0.457540865,0.7069499370000001,0.30500705300000003,0.25182092899999997,0.49139392299999995,0.39463673299999996,0.555646169,0.718912161,0.304441798,0.016525866831104432,0.449220231,0.41936486700000003,0.535217255,0.537949785,0.674644213,0.383308511,0.47703101,0.49898069899999997,0.6200982110000001,0.18502087600000003,0.41084211600000003,0.480097305,0.328740317,0.415397931,0.6698709979999999,0.34014047,0.49555889700000005,0.278208921,0.304823738,0.860473571,0.25
115,ID,Male,Free Fire - Battlegrounds,7316,168,0.003996915563552243,0.744376044,0.608769286,0.543172923,0.260295881,0.644547247,0.564327958,0.520885944,0.5,0.596052014,0.720900615,0.5,0.513742733,0.5,0.612940006,0.680012068,0.43436544200000005,0.633532189,1.0,0.696847085,0.146446881,0.67158153,0.805911835,0.332470594,0.343609028,0.7221089479999999,0.545042438,0.5789914829999999,0.297081029,0.822843622,0.346698654,0.717616397,0.0,0.31986242600000003,0.6215484179999999,0.0,0.8145006109999999,0.683080805,0.439567174,0.631978219,0.529628379,0.30127418300000003,0.604200864,0.42879844,0.313043526,0.0,0.35863977799999996,0.303894305,0.206032995,0.704317821,0.3941634,0.458697398,0.866303567,0.700885988,0.331141845,0.41216226100000003,ENT,0.569193835,0.44680682299999996,0.541284404,0.634207494,0.908819975,0.33025965,0.64641644,0.069303801,0.52292159,0.569206077,0.849239293,0.746134273,0.340123742,0.16901385100000002,0.457354628,0.452561369,0.684869635,0.6351284070000001,0.637272844,0.069178265,0.46666086,0.591992533,0.43287354,0.35050285299999995,0.284363358,0.241124421,0.409985072,0.741722818,0.489839883,0.307940642,0.314217266,0.425944676,0.0,0.37529617600000004,0.37807685,0.35662224600000003,0.303595253,0.819608278,0.6721338859999999,0.353932753,0.023847021,0.298262102,0.003996915563552243,0.278258114,0.683080805,0.499137536,0.284979329,0.7328364390000001,0.620313716,0.46989342,0.29002248,0.363820144,0.6947580659999999,0.43266348,0.416990585,0.46911324200000004,0.47086912299999995,0.7464145940000001,0.513742733,0.7548109890000001,0.264372858,0.309180131,0.746589498,0.5
116,ID,Male,Free Fire - Battlegrounds,9961,161,0.0011396300920414621,0.686736262,0.6553521929999999,0.472083727,0.258346895,0.517965086,0.489718075,0.648706364,0.25,0.580496889,0.560412569,0.5,0.62219244,0.125,0.35486241399999996,0.542341591,0.508067115,0.5731484179999999,0.375,0.633276884,0.33639979600000003,0.765144988,0.722542508,0.43875837700000003,0.33649119200000005,0.721111906,0.49211383399999997,0.550248172,0.30702627600000004,0.871131359,0.254464499,0.567513802,0.375,0.322569893,0.5928456329999999,0.0,0.6878334070000001,0.8380206659999999,0.465059536,0.687490093,0.694123637,0.341730178,0.7278055109999999,0.433673596,0.29376389199999997,0.25,0.630541449,0.41074012600000004,0.20488452699999998,0.730654825,0.339413322,0.351723575,0.8189175759999999,0.770362003,0.324964569,0.224685369,ENT,0.35214593,0.478565294,0.48623853200000006,0.558690979,0.816089381,0.416933154,0.593625545,0.142375846,0.338668321,0.537587692,0.8687658359999999,0.833823277,0.38629799600000003,0.40910441700000005,0.46892233200000005,0.666646717,0.533670027,0.644333014,0.46291194399999996,0.099802344,0.467956914,0.442845551,0.549953999,0.504279719,0.347742867,0.575740196,0.366558215,0.7913577559999999,0.574494786,0.28677656,0.32055759100000003,0.36834503799999996,0.125,0.20607586,0.617183028,0.49104597899999997,0.228694855,0.8442207290000001,0.588051105,0.531773598,0.142483579,0.308447623,0.0011396300920414621,0.30231647100000003,0.8380206659999999,0.64440686,0.44549252,0.816173415,0.614214856,0.474200898,0.29350718600000003,0.306074943,0.5870865439999999,0.37161919299999996,0.373043406,0.547921447,0.28708103,0.74420533,0.62219244,0.62015069,0.184886213,0.309315373,0.735021437,0.25
118,ID,Male,MLBB,27105,92,0.0019798531152762206,0.634959968,0.544479915,0.6232357510000001,0.45118266,0.478086926,0.42249507299999994,0.6744455420000001,0.25,0.500228919,0.6373785120000001,0.5,0.5746134970000001,0.125,0.49320630600000004,0.568000088,0.527184977,0.467898717,0.375,0.602416297,0.394067391,0.690387633,0.843249639,0.522861855,0.331326241,0.686031469,0.404169887,0.37256469700000006,0.287047302,0.7699865770000001,0.307466325,0.592223655,0.375,0.322130403,0.5051910510000001,0.0,0.660464322,0.666864016,0.5177520520000001,0.660389659,0.7505046590000001,0.39607545200000005,0.7656314470000001,0.429941924,0.250165401,0.25,0.441826403,0.439876161,0.238592405,0.650590011,0.35405673,0.351723575,0.729704503,0.724914572,0.316803517,0.284745438,ENT,0.394511519,0.561920393,0.52293578,0.604340006,0.7164134129999999,0.441657625,0.495425898,0.201928205,0.33425933399999996,0.505772021,0.820313182,0.772712891,0.43740387299999994,0.43531036100000003,0.571342876,0.6016660110000001,0.562291746,0.568361608,0.6049415539999999,0.098667851,0.515561474,0.452263439,0.46023548299999995,0.56024078,0.507119129,0.461068531,0.38961967700000005,0.709996978,0.593385953,0.256297505,0.314181104,0.46852653299999997,0.125,0.228753927,0.630897539,0.482926556,0.15051704300000002,0.709296113,0.485916962,0.583338791,0.17434100100000002,0.294583689,0.0019798531152762206,0.340205475,0.666864016,0.624679483,0.44008277799999995,0.7498058609999999,0.512132559,0.47742605,0.37001841,0.441122704,0.623956926,0.44766016299999994,0.436789695,0.645427784,0.413837664,0.705614333,0.5746134970000001,0.707487237,0.206384232,0.30412432,0.797259394,0.25
119,ID,Male,MLBB,81865,200,0.0018956849602010893,0.592588817,0.564052898,0.490078381,0.28967294600000004,0.551452641,0.520408205,0.550625216,0.0,0.573978468,0.5763101070000001,0.5,0.49520386,0.0,0.477651854,0.5097301670000001,0.540740691,0.463112039,0.0,0.570913031,0.225284409,0.633408967,0.7849530720000001,0.317447425,0.350486467,0.7088235279999999,0.413751196,0.480896716,0.299629737,0.828240953,0.271406655,0.513055984,1.0,0.307992382,0.545620558,0.0,0.6475602220000001,0.597186673,0.365732309,0.589835702,0.647327585,0.459103858,0.704207048,0.609193494,0.22612387899999997,0.5,0.33448019,0.333720591,0.241555572,0.600807467,0.30794779,0.404188534,0.8396849129999999,0.79460351,0.326627801,0.391062452,ENT,0.34097777,0.637413211,0.321100917,0.6891858209999999,0.829095437,0.553647683,0.625988484,0.157498442,0.35431675799999995,0.543319487,0.8226162220000001,0.856338838,0.380067826,0.437067993,0.5157210179999999,0.469342276,0.625363198,0.5951077060000001,0.594742336,0.316986289,0.585209844,0.628860587,0.487832004,0.50667627,0.27078111899999996,0.369820605,0.38125704200000005,0.774972801,0.45945815,0.311931952,0.319213512,0.356968489,0.5,0.39926845,0.612995458,0.557570201,0.294569024,0.580256046,0.515454204,0.37348690100000004,0.311301101,0.311014201,0.0018956849602010893,0.331215517,0.597186673,0.678266844,0.5043430839999999,0.7237167459999999,0.430834166,0.47512420899999996,0.290471138,0.457038451,0.365227232,0.337917581,0.390365498,0.30397699100000003,0.310228342,0.7637894559999999,0.49520386,0.7119707759999999,0.378032766,0.312195667,0.721852068,0.5
120,ID,Male,Valorant,5417,87,0.0002394464356829948,0.571003004,0.536601521,0.49433178299999997,0.37615840799999994,0.46191376700000003,0.38028972299999997,0.40268994,0.0,0.558722488,0.547733858,0.0,0.493987436,0.5,0.700661203,0.5127377989999999,0.647271293,0.48863926,0.5,0.553186562,0.587390136,0.717728198,0.7409833790000001,0.706166608,0.335270528,0.605465905,0.67496337,0.5639589389999999,0.291565601,0.898112547,0.509049688,0.512190162,0.5,0.31557704,0.521250831,0.0,0.53741837,0.723254132,0.677922682,0.43677859799999996,0.783247792,0.606481465,0.744972548,0.580413417,0.316930738,0.0,0.32462090000000005,0.624481681,0.46624752700000005,0.61363266,0.305170132,0.457011217,0.869022124,0.724123306,0.330502525,0.212554398,ENT,0.50833173,0.336477963,0.5504587160000001,0.742292396,0.66664443,0.61313086,0.47248512299999995,0.44849871700000005,0.133298088,0.597645079,0.7872298440000001,0.8886757040000001,0.635457632,0.605897194,0.507402762,0.48532666,0.593528906,0.484922446,0.668147509,0.297105244,0.659925086,0.547824101,0.48974213200000005,0.723818427,0.41585553399999997,0.277813213,0.5569906379999999,0.744872742,0.7169700240000001,0.284243348,0.320995911,0.305999949,0.5,0.358250704,0.729480951,0.5342178870000001,0.23534897899999999,0.5851537139999999,0.442430217,0.701425704,0.396747555,0.303004758,0.0002394464356829948,0.316756908,0.723254132,0.7202849509999999,0.59216476,0.7404591420000001,0.414936517,0.497903758,0.598819378,0.450752766,0.596328021,0.597486532,0.573454508,0.638039911,0.362459349,0.7103131420000001,0.493987436,0.6733344809999999,0.370678716,0.314365167,0.823497004,1.0
121,ID,Female,PUBG,45482,87,0.019106699751861043,0.546559771,0.405629112,0.575547748,0.529609491,0.43258528799999996,0.26884592399999996,0.61761191,0.0,0.42372315299999996,0.543881314,0.0,0.528975388,1.0,0.6958340209999999,0.33761332899999996,0.529960343,0.529305893,0.5,0.552122566,0.737230643,0.6272646479999999,0.685688836,0.586050622,0.353326145,0.364157093,0.325397314,0.499367467,0.23546490899999997,0.903513265,0.462521489,0.539933476,0.0,0.21392005,0.505324031,0.5,0.47002184399999997,0.54987081,0.57009374,0.531327011,0.51458693,0.541296783,0.919675735,0.5950483529999999,0.23269125100000002,0.5,0.395970293,0.7411966240000001,0.619133467,0.54987081,0.40581734399999997,0.402052478,0.883946248,0.8101325420000001,0.333705313,0.534850695,IST,0.359144129,0.488653392,0.55322457,0.326222322,0.695391861,0.627167889,0.5472717979999999,0.621882709,0.46196229,0.41200632200000004,0.701040015,0.640091906,0.655943136,0.7341234729999999,0.442997043,0.483411294,0.529798772,0.517300624,0.545181114,0.461834246,0.494053444,0.39005449,0.543111725,0.5910877,0.49932231200000005,0.644759885,0.586097319,0.690583982,0.6868084640000001,0.251362963,0.274573267,0.49311538899999996,0.0,0.42942437299999997,0.685595057,0.489107661,0.31518025,0.625777945,0.680294505,0.677491113,0.563188579,0.291545846,0.019106699751861043,0.552122566,0.683601146,0.677372237,0.7019334859999999,0.854363656,0.370665652,0.35859215899999997,0.543702706,0.280424719,0.366803375,0.43862607200000003,0.543583603,0.386840205,0.34078428200000005,0.512855675,0.549444363,0.325132998,0.31954497800000004,0.296263435,0.688358466,0.5
122,ID,Male,MLBB,13369,98,0.00011114905771678723,0.502360672,0.5469357779999999,0.203574029,0.48949168,0.27757708,0.211749605,0.42350445600000003,0.25,0.5409423760000001,0.37999751,0.0,0.333918853,0.375,0.587171112,0.42177156600000004,0.40947092399999996,0.254778447,0.125,0.509802106,0.733926692,0.742696362,0.7955632159999999,0.66993995,0.34237848600000004,0.30474535399999997,0.472976565,0.430183844,0.292578324,0.8354616840000001,0.306904727,0.492509013,0.125,0.314097503,0.464567534,0.5,0.475488143,0.558495544,0.47387409700000005,0.341655465,0.599827861,0.47965710799999994,0.560553094,0.354746159,0.277498009,0.25,0.221128844,0.507456087,0.337051425,0.409350636,0.41107496299999996,0.38398501700000004,0.8449659829999999,0.792028299,0.318055761,0.369436841,IST,0.250576766,0.442701223,0.596330275,0.75218966,0.781972485,0.5101889820000001,0.456257698,0.49465044700000005,0.271957148,0.614127492,0.859902982,0.8648781209999999,0.565861461,0.657194691,0.674597703,0.539641013,0.572739736,0.497994535,0.302504713,0.143622815,0.47343506700000004,0.252282413,0.45711608299999995,0.61875901,0.363945925,0.27437855699999997,0.368292021,0.774281813,0.522704969,0.218290822,0.319560479,0.5231611420000001,0.375,0.292869322,0.665902337,0.364734795,0.311418988,0.691700854,0.43941699700000003,0.731638872,0.40237249700000005,0.30769072199999997,0.00011114905771678723,0.324994468,0.558495544,0.48656209799999994,0.44111621799999995,0.645117478,0.44403239,0.461437105,0.515129672,0.398986613,0.344458431,0.470473721,0.41227469200000005,0.587010561,0.346247165,0.6760547490000001,0.333918853,0.367229806,0.135801487,0.308401333,0.870853311,0.25
123,ID,Female,Free Fire - Battlegrounds,91226,96,0.005358090185676392,0.539039128,0.39850726,0.59541106,0.404027735,0.385532205,0.28206257,0.6399141079999999,0.25,0.370736795,0.474128715,0.0,0.587654758,0.375,0.6613810720000001,0.43622336700000003,0.509658725,0.632937022,0.125,0.650551735,0.8236875140000001,0.48789265299999995,0.510230447,0.73970016,0.33989861899999996,0.252949704,0.293832217,0.5667429660000001,0.249727481,0.805880085,0.543454477,0.506775925,0.125,0.21440952100000002,0.472487001,0.5,0.36035278,0.460630584,0.644142577,0.619602515,0.434780887,0.554587441,0.882847953,0.391904231,0.24784013100000002,0.25,0.436210954,0.704834363,0.598303166,0.460630584,0.444943531,0.493836614,0.872069497,0.818200085,0.330631705,0.45873467700000004,IST,0.333696057,0.6226388279999999,0.649571215,0.210909228,0.7105132140000001,0.44662722,0.653769745,0.6814977790000001,0.694135944,0.37444638799999996,0.708494924,0.516873029,0.5545704779999999,0.625044657,0.517666541,0.545914858,0.6481925239999999,0.538596202,0.534184006,0.337588128,0.417701417,0.285044175,0.588946788,0.608476349,0.360491255,0.647008979,0.454523455,0.434073005,0.541455339,0.27692856899999996,0.295343767,0.564834855,0.375,0.42703710200000006,0.482193825,0.508429633,0.314904471,0.6220983170000001,0.6922215429999999,0.566051879,0.482005749,0.308603071,0.005358090185676392,0.650551735,0.702919072,0.459912909,0.551035107,0.843456586,0.246151827,0.36107697299999997,0.6653023,0.37974626,0.34484936899999996,0.447309929,0.53290554,0.41311813799999997,0.336914854,0.547590734,0.5302698770000001,0.38682589799999995,0.315162877,0.29408115,0.645998175,0.25
124,ID,Female,MLBB,56341,82,0.004361180136699359,0.584857932,0.21562709100000002,0.553073651,0.35130376799999996,0.361272893,0.340955301,0.683416806,0.25,0.42372315299999996,0.283385302,0.0,0.664781587,0.375,0.601512234,0.435769619,0.47865978299999995,0.6682761420000001,0.125,0.764976972,0.781090134,0.552342737,0.608431445,0.704197045,0.35744739,0.358777119,0.21313796899999998,0.5200634470000001,0.24473585899999997,0.818811125,0.366690261,0.513505428,0.125,0.207479097,0.588713052,0.5,0.49476017899999997,0.488648635,0.592519691,0.598941681,0.550058545,0.42227190600000003,0.887554232,0.361461453,0.269487705,0.25,0.40039797299999996,0.6440198779999999,0.401246934,0.488648635,0.277140893,0.417599449,0.8480610209999999,0.527371687,0.338938667,0.5717384179999999,IST,0.294756848,0.401353778,0.639726853,0.296463745,0.8087047829999999,0.43054132,0.733034758,0.45823911700000003,0.670169834,0.332779649,0.758169062,0.724736542,0.5253413579999999,0.616210038,0.507902565,0.45036028200000006,0.74388681,0.539762395,0.630741173,0.164918469,0.401761154,0.257249658,0.618180287,0.593559761,0.521303474,0.607637984,0.41230200200000006,0.531789153,0.62499802,0.265417329,0.312268468,0.420115855,0.375,0.27207652600000004,0.6086227470000001,0.497959718,0.40044340700000003,0.7854193620000001,0.837156366,0.734157811,0.315781679,0.29835934,0.004361180136699359,0.764976972,0.8601879040000001,0.537020457,0.517699518,0.770156739,0.17339667600000003,0.318905288,0.492211402,0.2167009,0.458580924,0.423622159,0.48122497799999997,0.5830234679999999,0.318119769,0.5591134329999999,0.414828195,0.35010159999999996,0.156220701,0.290810055,0.661010158,0.25
